date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:36	3267/3267	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-cc3%22	https://yell0wsuit.github.io/html5-games/games/ctr2/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr2/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:56%20GMT	https://yell0wsuit.github.io/html5-games/games/ctr-TimeTravel	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr-TimeTravel.443.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1377/1377	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-561%22	https://yell0wsuit.github.io/html5-games/games/edge-surf/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/edge-surf/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:56%20GMT	https://yell0wsuit.github.io/html5-games/games/ctrm	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctrm.445.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	10176/10176	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-27c0%22	https://yell0wsuit.github.io/html5-games/games/ctr-TimeTravel/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr-TimeTravel/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	31266/31266	------	200	untouched ('')	image/webp	etag:%22623bd5af-7a22%22	https://yell0wsuit.github.io/images/28.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/28.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:56%20GMT	https://yell0wsuit.github.io/html5-games/games/ctrexp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctrexp.447.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	4810/4810	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-12ca%22	https://yell0wsuit.github.io/html5-games/games/ctrm/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctrm/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	24164/24164	------	200	untouched ('')	image/webp	etag:%22623bd5af-5e64%22	https://yell0wsuit.github.io/images/29.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/29.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:56%20GMT	https://yell0wsuit.github.io/html5-games/games/ContreJour	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ContreJour.448.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	3278/3278	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-cce%22	https://yell0wsuit.github.io/html5-games/games/ctrexp/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctrexp/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:56%20GMT	https://yell0wsuit.github.io/html5-games/games/ctr-1080p	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr-1080p.449.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	15557/15557	------	200	untouched ('OK')	text/html	etag:W/%22623bd750-3cc5%22	https://yell0wsuit.github.io/html5-games/games/ContreJour/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ContreJour/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:57%20GMT	https://yell0wsuit.github.io/html5-games/games/ctr-holiday	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr-holiday.44a.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	9026/9026	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-2342%22	https://yell0wsuit.github.io/html5-games/games/ctr-1080p/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr-1080p/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:57%20GMT	https://yell0wsuit.github.io/html5-games/games/bejeweled	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/bejeweled.44b.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	9034/9034	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-234a%22	https://yell0wsuit.github.io/html5-games/games/ctr-holiday/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ctr-holiday/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:57%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-solitaire	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-solitaire.44c.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	19484/19484	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-4c1c%22	https://yell0wsuit.github.io/html5-games/games/bejeweled/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/bejeweled/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:57%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-sudoku	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-sudoku.44d.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	22330/22330	------	200	untouched ('OK')	text/html	etag:W/%22623bd75c-573a%22	https://yell0wsuit.github.io/html5-games/games/ms-solitaire/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-solitaire/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:57%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-mahjong	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-mahjong.44e.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	583/583	------	200	untouched ('OK')	text/html	etag:W/%22623bd75d-247%22	https://yell0wsuit.github.io/html5-games/games/ms-sudoku/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-sudoku/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:58%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-minesweeper	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-minesweeper.44f.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1599/1599	------	200	untouched ('OK')	text/html	etag:W/%22623bd75c-63f%22	https://yell0wsuit.github.io/html5-games/games/ms-mahjong/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-mahjong/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:58%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-wordgames	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-wordgames.450.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	594/594	------	200	untouched ('OK')	text/html	etag:W/%22623bd75c-252%22	https://yell0wsuit.github.io/html5-games/games/ms-minesweeper/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-minesweeper/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:58%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-jigsaw	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-jigsaw.451.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	5154/5154	------	200	untouched ('OK')	text/html	etag:W/%22623bd75d-1422%22	https://yell0wsuit.github.io/html5-games/games/ms-wordgames/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-wordgames/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:58%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-bubble	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-bubble.452.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1374/1374	------	200	untouched ('OK')	text/html	etag:W/%22623bd75c-55e%22	https://yell0wsuit.github.io/html5-games/games/ms-jigsaw/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-jigsaw/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:59%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-jewel	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-jewel.453.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	844/844	------	200	untouched ('OK')	text/html	etag:W/%22623bd752-34c%22	https://yell0wsuit.github.io/html5-games/games/ms-bubble/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-bubble/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:59%20GMT	https://yell0wsuit.github.io/html5-games/games/ms-jewelplus	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-jewelplus.455.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	820/820	------	200	untouched ('OK')	text/html	etag:W/%22623bd752-334%22	https://yell0wsuit.github.io/html5-games/games/ms-jewel/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-jewel/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	60414/60414	------	200	untouched ('')	image/webp	etag:%22623bd5af-ebfe%22	https://yell0wsuit.github.io/images/21plus.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/21plus.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:59%20GMT	https://yell0wsuit.github.io/html5-games/games/templerun2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2.456.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1192/1192	------	200	untouched ('OK')	text/html	etag:W/%22623bd752-4a8%22	https://yell0wsuit.github.io/html5-games/games/ms-jewelplus/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/ms-jewelplus/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	771/771	------	200	untouched ('OK')	text/html	etag:W/%22623bd762-303%22	https://yell0wsuit.github.io/html5-games/games/templerun2/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:07:59%20GMT	https://yell0wsuit.github.io/html5-games/games/google-kitsune	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/google-kitsune.457.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:00%20GMT	https://yell0wsuit.github.io/html5-games/games/vivaldia	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/vivaldia.459.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	191869/191869	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-2ed7d%22	https://yell0wsuit.github.io/html5-games/games/google-kitsune/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/google-kitsune/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	39804/39804	------	200	untouched ('')	image/webp	etag:%22623bd5af-9b7c%22	https://yell0wsuit.github.io/images/25.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/25.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:00%20GMT	https://yell0wsuit.github.io/html5-games/games/crossy-road	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/crossy-road.45b.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	4102/4102	------	200	untouched ('OK')	text/html	etag:W/%22623bd762-1006%22	https://yell0wsuit.github.io/html5-games/games/vivaldia/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/vivaldia/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	26794/26794	------	200	untouched ('')	image/webp	etag:%22623bd5af-68aa%22	https://yell0wsuit.github.io/images/26.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/26.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:00%20GMT	https://yell0wsuit.github.io/html5-games/games/pudding-monsters	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/pudding-monsters.45d.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	573/573	------	200	untouched ('OK')	text/html	etag:W/%22623bd751-23d%22	https://yell0wsuit.github.io/html5-games/games/crossy-road/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/crossy-road/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	34450/34450	------	200	untouched ('')	image/webp	etag:%22623bd5af-8692%22	https://yell0wsuit.github.io/images/31.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/31.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:00%20GMT	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity.45f.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	3282/3282	------	200	untouched ('OK')	text/html	etag:W/%22623bd75d-cd2%22	https://yell0wsuit.github.io/html5-games/games/pudding-monsters/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/pudding-monsters/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	41380/41380	------	200	untouched ('')	image/webp	etag:%22623bd5af-a1a4%22	https://yell0wsuit.github.io/images/33.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/33.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:01%20GMT	https://yell0wsuit.github.io/html5-games/games/subway-surfers	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers.461.delayed	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1108/1108	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-454%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	32486/32486	------	200	untouched ('')	image/webp	etag:%22623bd5af-7ee6%22	https://yell0wsuit.github.io/images/32.webp	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/images/32.webp	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	2822/2822	------	200	untouched ('OK')	text/html	etag:W/%22623bd762-b06%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers/index.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	782/782	------	200	untouched ('OK')	text/html	etag:W/%22623bd762-30e%22	https://yell0wsuit.github.io/html5-games/games/templerun2/arctic.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/arctic.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	780/780	------	200	untouched ('OK')	text/html	etag:W/%22623bd762-30c%22	https://yell0wsuit.github.io/html5-games/games/templerun2/festival.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/festival.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	778/778	------	200	untouched ('OK')	text/html	etag:W/%22623bd762-30a%22	https://yell0wsuit.github.io/html5-games/games/templerun2/jungle.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/jungle.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:01%20GMT	https://yell0wsuit.github.io/ispeaker	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker.46c.delayed	(from https://yell0wsuit.github.io/english.html)
14:42:36	1076/1076	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-434%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/beijing.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/beijing.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1055/1055	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-41f%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/berlin.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/berlin.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1065/1065	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-429%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/havana.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/havana.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1123/1123	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-463%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/zurich.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/zurich.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	162/162	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2018:08:01%20GMT	https://yell0wsuit.github.io/iWriter	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/iWriter.46d.delayed	(from https://yell0wsuit.github.io/english.html)
14:42:36	1063/1063	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-427%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/houston.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/houston.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1051/1051	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-41b%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/london.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/london.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	1053/1053	------	200	untouched ('OK')	text/html	etag:W/%22623bd761-41d%22	https://yell0wsuit.github.io/html5-games/games/subway-surfers-unity/monaco.html	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/subway-surfers-unity/monaco.html	(from https://yell0wsuit.github.io/html5-games/)
14:42:36	9035/9035	------	200	untouched ('OK')	text/html	etag:W/%226219ab6d-234b%22	https://yell0wsuit.github.io/ispeaker/	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/index.html	(from https://yell0wsuit.github.io/english.html)
